subject,session,trial,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
8,1,49,2,1,1,0,7,2,1.20986859582929,0,NaN,0
8,1,50,2,1,5,1,5,1,1.02988814355716,0,NaN,0
8,1,51,2,2,4,0,5,2,1.11987836969323,0,NaN,0
8,1,52,2,2,2,1,2,2,1.12987728370834,0,NaN,0
8,1,53,2,1,2,0,5,2,1.23986533787464,0,NaN,0
8,1,54,2,2,6,0,4,2,1.24986425188976,0,NaN,0
8,1,55,2,2,6,1,6,2,1.38984904810141,0,NaN,0
8,1,56,2,1,5,1,5,2,1.00989031552693,0,NaN,0
8,1,57,2,2,7,1,7,2,1.13987619772346,0,NaN,0
8,1,58,2,2,7,1,7,1,1.02988814355716,0,NaN,0
8,1,59,2,2,7,1,7,1,1.22986642385953,0,NaN,0
8,1,60,2,1,1,1,1,2,1.17987185378393,0,NaN,0
8,1,61,2,1,3,1,3,1,0.999891401511809,0,NaN,0
8,1,62,2,1,5,1,5,1,1.29985882196535,0,NaN,0
8,1,63,2,1,5,1,5,2,1.14987511173858,0,NaN,0
8,1,64,2,2,8,1,8,2,1.24986425188976,0,NaN,0
8,1,65,2,2,7,1,7,1,1.17987185378393,0,NaN,0
8,1,66,2,1,1,1,1,1,1.34985339204094,0,NaN,0
8,1,67,2,2,3,1,3,2,1.06988379961764,0,NaN,0
8,1,68,2,1,7,1,7,1,1.31985664999559,0,NaN,0
8,1,69,2,2,2,1,2,2,1.30985773598047,0,NaN,0
8,1,70,2,2,4,1,4,1,1.09988054166299,0,NaN,0
8,1,71,2,2,7,1,7,1,1.33985447802582,0,NaN,0
8,1,72,2,1,1,1,1,1,1.17987185378393,0,NaN,0
8,1,73,2,1,4,1,4,1,1.11987836969323,0,NaN,0
8,1,74,2,2,3,0,8,2,1.07988271363275,0,NaN,0
8,1,75,2,1,2,0,3,2,1.07988271363275,0,NaN,0
8,1,76,2,1,1,1,1,1,1.11987836969323,0,NaN,0
8,1,77,2,2,6,1,6,1,1.02988814355716,0,NaN,0
8,1,78,2,2,8,1,8,2,1.28985990795023,0,NaN,0
8,1,79,2,1,8,1,8,1,1.0498859715874,0,NaN,0
8,1,80,2,2,8,1,8,1,1.21986750984441,0,NaN,0
8,1,81,2,2,8,1,8,1,1.35985230605606,0,NaN,0
8,1,82,2,1,5,1,5,1,1.35985230605606,0,NaN,0
8,1,83,2,2,3,1,3,1,1.13987619772346,0,NaN,0
8,1,84,2,1,8,0,1,1,1.21986750984441,0,NaN,0
8,1,85,2,2,8,1,8,2,1.08988162764787,0,NaN,0
8,1,86,2,1,8,1,8,1,1.0498859715874,0,NaN,0
8,1,87,2,2,4,1,4,1,1.00989031552693,0,NaN,0
8,1,88,2,1,1,1,1,2,1.22986642385953,0,NaN,0
8,1,89,2,2,6,1,6,2,1.05988488560252,0,NaN,0
8,1,90,2,1,5,1,5,2,1.38984904810141,0,NaN,0
8,1,91,2,2,7,1,7,2,1.23986533787464,0,NaN,0
8,1,92,2,2,4,1,4,1,1.10987945567811,0,NaN,0
8,1,93,2,2,6,1,6,2,1.12987728370834,0,NaN,0
8,1,94,2,2,8,1,8,2,1.06988379961764,0,NaN,0
8,1,95,2,2,3,1,3,1,1.35985230605606,0,NaN,0
8,1,96,2,1,7,0,5,1,1.09988054166299,0,NaN,0
8,1,97,2,2,8,1,8,2,1.36985122007118,0,NaN,0
8,1,98,2,2,3,1,3,1,1.33985447802582,0,NaN,0
8,1,99,2,1,5,1,5,2,1.28985990795023,0,NaN,0
8,1,100,2,1,4,0,2,2,1.38984904810141,0,NaN,0
8,1,101,2,2,1,1,1,1,1.11987836969323,0,NaN,0
8,1,102,2,1,5,0,4,2,1.21986750984441,0,NaN,0
8,1,103,2,2,1,1,1,2,1.1598740257537,0,NaN,0
8,1,104,2,2,3,1,3,1,1.25986316590488,0,NaN,0
8,1,105,2,1,7,1,7,1,1.17987185378393,0,NaN,0
8,1,106,2,1,2,1,2,2,1.21986750984441,0,NaN,0
8,1,107,2,1,8,0,4,2,1.35985230605606,0,NaN,0
8,1,108,2,1,1,0,3,2,1.02988814355716,0,NaN,0
8,1,109,2,2,4,1,4,1,1.18987076779905,0,NaN,0
8,1,110,2,2,8,1,8,2,1.18987076779905,0,NaN,0
8,1,111,2,2,7,0,6,2,1.08988162764787,0,NaN,0
8,1,112,2,2,7,1,7,1,1.11987836969323,0,NaN,0
8,1,113,2,1,3,0,5,1,1.35985230605606,0,NaN,0
8,1,114,2,2,5,1,5,2,1.31985664999559,0,NaN,0
8,1,115,2,1,6,1,6,2,1.28985990795023,0,NaN,0
8,1,116,2,1,4,1,4,2,1.05988488560252,0,NaN,0
8,1,117,2,1,5,1,5,1,1.35985230605606,0,NaN,0
8,1,118,2,2,6,1,6,2,1.32985556401071,0,NaN,0
8,1,119,2,2,4,1,4,1,1.36985122007118,0,NaN,0
8,1,120,2,1,3,1,3,2,1.0498859715874,0,NaN,0
8,1,121,2,1,1,1,1,1,1.09988054166299,0,NaN,0
8,1,122,2,2,6,1,6,2,1.32985556401071,0,NaN,0
8,1,123,2,2,4,1,4,1,1.35985230605606,0,NaN,0
8,1,124,2,2,2,1,2,1,1.35985230605606,0,NaN,0
8,1,125,2,1,8,1,8,2,1.1598740257537,0,NaN,0
8,1,126,2,1,1,1,1,1,1.09988054166299,0,NaN,0
8,1,127,2,1,7,1,7,1,1.01988922954205,0,NaN,0
8,1,128,2,1,4,1,4,2,1.17987185378393,0,NaN,0
8,1,129,2,1,3,1,3,2,1.27986099393512,0,NaN,0
8,1,130,2,2,6,0,1,1,1.34985339204094,0,NaN,0
8,1,131,2,2,2,1,2,2,1.20986859582929,0,NaN,0
8,1,132,2,2,5,0,4,2,1.02988814355716,0,NaN,0
8,1,133,2,2,1,1,1,1,1.03988705757228,0,NaN,0
8,1,134,2,2,6,1,6,1,1.00989031552693,0,NaN,0
8,1,135,2,2,7,1,7,1,1.13987619772346,0,NaN,0
8,1,136,2,1,5,1,5,1,1.11987836969323,0,NaN,0
8,1,137,2,1,6,0,1,1,1.3798501340863,0,NaN,0
8,1,138,2,1,2,1,2,1,1.36985122007118,0,NaN,0
8,1,139,2,2,5,1,5,1,1.1598740257537,0,NaN,0
8,1,140,2,2,3,0,8,2,1.31985664999559,0,NaN,0
8,1,141,2,1,6,1,6,1,1.31985664999559,0,NaN,0
8,1,142,2,2,7,1,7,1,1.20986859582929,0,NaN,0
8,1,143,2,2,3,1,3,2,1.22986642385953,0,NaN,0
8,1,144,2,1,2,1,2,2,1.06988379961764,0,NaN,0
8,1,145,2,1,4,0,1,2,1.34985339204094,0,NaN,0
8,1,146,2,2,6,1,6,2,1.21986750984441,0,NaN,0
8,1,147,2,2,7,1,7,1,0.999891401511809,0,NaN,0
8,1,148,2,2,2,1,2,1,1.13987619772346,0,NaN,0
8,1,149,2,1,2,0,6,2,1.03988705757228,0,NaN,0
8,1,150,2,2,7,1,7,2,1.20986859582929,0,NaN,0
8,1,151,2,1,2,1,2,2,1.11987836969323,0,NaN,0
8,1,152,2,2,2,1,2,1,1.39984796211653,0,NaN,0
8,1,153,2,1,2,0,8,1,1.33985447802582,0,NaN,0
8,1,154,2,2,1,0,2,1,1.01988922954205,0,NaN,0
8,1,155,2,2,8,1,8,2,1.22986642385953,0,NaN,0
8,1,156,2,2,1,1,1,1,1.00989031552693,0,NaN,0
8,1,157,2,2,4,1,4,2,1.27986099393512,0,NaN,0
8,1,158,2,2,1,1,1,2,1.22986642385953,0,NaN,0
8,1,159,2,2,5,1,5,1,1.32985556401071,0,NaN,0
8,1,160,2,2,3,1,3,2,1.07988271363275,0,NaN,0
8,1,161,1,1,8,1,8,2,1.25986316590488,1,0.558781116942555,0
8,1,162,1,2,2,0,3,1,1.18987076779905,2,0.664352847597911,0
8,1,163,1,2,4,1,4,1,1.32985556401071,1,0.558228396431332,1
8,1,164,1,1,7,1,7,2,1.08988162764787,2,0.870190373124387,1
8,1,165,1,2,4,1,4,1,1.20986859582929,1,0.663047871754316,1
8,1,166,1,1,2,1,2,2,1.30985773598047,2,0.497430045838883,1
8,1,167,1,1,5,1,5,1,1.07988271363275,1,0.656693849889962,1
8,1,168,1,1,5,1,5,1,1.01988922954205,1,0.561443895548109,1
8,1,169,1,1,1,1,1,1,1.25986316590488,2,0.651884789016549,0
8,1,170,1,2,3,1,3,2,1.0498859715874,2,0.508548753963623,1
8,1,171,1,2,5,1,5,2,1.03988705757228,2,0.637898031971417,1
8,1,172,1,2,3,1,3,1,1.34985339204094,1,0.62743709445931,1
8,1,173,1,2,3,1,3,2,1.34985339204094,2,0.436753649963066,1
8,1,174,1,2,7,1,7,1,1.38984904810141,1,0.473386854549972,1
8,1,175,1,2,2,1,2,2,1.17987185378393,2,0.467854819550666,1
8,1,176,1,1,6,1,6,1,1.19986968181417,1,0.667855423287619,1
8,1,177,1,2,3,1,3,1,1.02988814355716,2,0.894756098113248,0
8,1,178,1,2,6,0,4,1,1.09988054166299,1,0.573134643742378,1
8,1,179,1,1,7,1,7,2,1.26986207992,2,0.972401406101199,1
8,1,180,1,1,8,1,8,1,1.34985339204094,1,0.66506435073461,1
8,1,181,1,1,2,0,8,2,1.11987836969323,2,0.660177407888114,1
8,1,182,1,1,5,0,7,1,1.35985230605606,2,0.901699668397669,0
8,1,183,1,2,8,1,8,1,1.0498859715874,1,0.499717300514021,1
8,1,184,1,2,4,1,4,1,1.3798501340863,2,0.708241150358845,0
8,1,185,1,1,4,1,4,2,1.18987076779905,2,0.473233505548706,1
8,1,186,1,2,8,1,8,2,1.23986533787464,2,0.750836552001601,1
8,1,187,1,1,8,1,8,1,1.10987945567811,1,0.445779204607788,1
8,1,188,1,1,1,1,1,2,1.06988379961764,2,0.601594165493225,1
8,1,189,1,1,1,1,1,2,1.22986642385953,2,0.522448874862675,1
8,1,190,1,1,4,1,4,2,1.33985447802582,2,0.55524080773921,1
8,1,191,1,1,3,1,3,2,1.16987293976882,2,0.475119275637553,1
8,1,192,1,2,3,0,7,1,1.1598740257537,2,0.667472050786273,0
8,1,193,1,1,8,0,3,2,1.28985990795023,2,0.511664938471768,1
8,1,194,1,2,1,0,8,2,1.07988271363275,2,0.50934568577668,1
8,1,195,1,2,2,1,2,1,1.02988814355716,1,0.456275158820063,1
8,1,196,1,2,6,1,6,2,1.12987728370834,2,0.564123276899409,1
8,1,197,1,1,3,1,3,2,1.14987511173858,2,0.509612235317945,1
8,1,198,1,2,7,1,7,2,1.09988054166299,1,0.524975209082186,0
8,1,199,1,2,7,0,5,2,1.24986425188976,2,0.566178394997223,1
8,1,200,1,2,1,1,1,2,1.36985122007118,2,0.454992521217719,1
8,1,201,1,1,5,1,5,1,1.20986859582929,1,0.55788698359811,1
8,1,202,1,2,6,1,6,2,1.12987728370834,1,0.917481936967306,0
8,1,203,1,2,1,1,1,1,1.0498859715874,1,0.629435159485183,1
8,1,204,1,1,8,1,8,2,1.22986642385953,2,0.53800021432653,1
8,1,205,1,1,1,1,1,1,1.10987945567811,1,0.689254853662533,1
8,1,206,1,1,8,0,5,2,1.05988488560252,2,0.810696998374624,1
8,1,207,1,1,3,1,3,1,1.10987945567811,2,0.785696281437595,0
8,1,208,1,2,7,1,7,1,1.27986099393512,1,0.566519505962788,1
8,1,209,1,2,6,1,6,2,1.24986425188976,2,0.580939141878844,1
8,1,210,1,2,6,1,6,2,1.23986533787464,2,0.650990655673013,1
8,1,211,1,1,2,1,2,2,1.28985990795023,2,0.526838037192647,1
8,1,212,1,1,6,1,6,1,1.06988379961764,2,0.814418126576129,0
8,1,213,1,1,5,1,5,1,1.29985882196535,1,0.545561406765955,1
8,1,214,1,2,7,1,7,1,1.03988705757228,1,0.530194810585272,1
8,1,215,1,2,8,1,8,2,1.1598740257537,1,0.776711478987636,0
8,1,216,1,2,2,1,2,1,1.30985773598047,1,0.514004718198521,1
8,1,217,1,1,1,0,4,2,1.06988379961764,2,0.57884659213596,1
8,1,218,1,1,3,1,3,1,1.10987945567811,2,0.653284249578064,0
8,1,219,1,2,6,1,6,1,1.33985447802582,1,0.519234281349782,1
8,1,220,1,1,7,1,7,2,1.26986207992,2,0.564180631840827,1
8,1,221,1,1,6,0,8,2,1.02988814355716,1,0.716586898018249,0
8,1,222,1,1,4,1,4,1,1.19986968181417,1,0.702748358215104,1
8,1,223,1,1,1,1,1,1,1.33985447802582,1,0.626557450784276,1
8,1,224,1,1,6,1,6,1,1.19986968181417,1,0.508054595867179,1
8,1,225,1,1,5,1,5,1,1.39984796211653,1,0.51998170679235,1
8,1,226,1,1,1,1,1,2,1.38984904810141,2,0.688996756427514,1
8,1,227,1,2,8,1,8,1,1.01988922954205,1,0.750611056522757,1
8,1,228,1,1,3,0,1,2,1.12987728370834,1,0.939292813577595,0
8,1,229,1,1,5,1,5,2,1.11987836969323,2,0.646918454857769,1
8,1,230,1,2,5,1,5,2,1.11987836969323,2,0.685796048848715,1
8,1,231,1,2,7,0,6,2,1.18987076779905,2,0.570986550266753,1
8,1,232,1,2,2,1,2,2,1.25986316590488,2,0.492466428492662,1
8,1,233,1,1,7,1,7,1,1.26986207992,1,0.521623265579365,1
8,1,234,1,1,4,1,4,1,1.20986859582929,1,0.632290831812497,1
8,1,235,1,2,2,1,2,1,1.10987945567811,1,0.680230204620784,1
8,1,236,1,1,4,0,6,2,1.10987945567811,2,0.894992460844151,1
8,1,237,1,1,5,0,4,2,1.17987185378393,1,0.892682867927761,0
8,1,238,1,2,4,0,7,1,1.0498859715874,1,0.953507179177905,1
8,1,239,1,1,4,1,4,1,1.03988705757228,2,0.719864280096772,0
8,1,240,1,2,2,1,2,1,1.28985990795023,1,0.569056707434356,1
8,1,241,1,1,5,1,5,2,1.06988379961764,2,0.680592748221898,1
8,1,242,1,2,8,1,8,1,1.36985122007118,1,0.886360542215698,1
8,1,243,1,2,2,0,6,1,1.03988705757228,2,0.807149142468006,0
8,1,244,1,2,5,1,5,2,1.3798501340863,1,0.486672070106579,0
8,1,245,1,2,5,1,5,1,1.30985773598047,1,0.497608148024483,1
8,1,246,1,1,3,1,3,2,1.3798501340863,2,0.457463613572145,1
8,1,247,1,2,3,1,3,2,1.23986533787464,2,0.535316606821652,1
8,1,248,1,2,5,1,5,1,1.18987076779905,1,0.434154867396501,1
8,1,249,1,2,7,1,7,1,1.11987836969323,1,0.697761497024658,1
8,1,250,1,1,4,1,4,2,1.22986642385953,2,0.544791944950703,1
8,1,251,1,2,6,0,3,1,1.30985773598047,2,0.658228245497412,0
8,1,252,1,2,7,0,6,1,1.12987728370834,1,0.701410176880017,1
8,1,253,1,1,8,1,8,1,1.33985447802582,1,0.686054749819959,1
8,1,254,1,2,5,1,5,1,1.30985773598047,1,0.46691691533033,1
8,1,255,1,1,2,0,1,2,1.36985122007118,2,0.807272002789432,1
8,1,256,1,2,7,1,7,1,1.10987945567811,1,0.505363139790461,1
8,1,257,1,1,4,1,4,2,1.00989031552693,2,0.469212622313535,1
8,1,258,1,1,4,0,8,1,1.32985556401071,1,0.446051489643651,1
8,1,259,1,2,6,1,6,2,1.10987945567811,2,0.615764458350895,1
8,1,260,1,2,6,1,6,2,1.22986642385953,2,0.558811907489144,1
8,1,261,1,2,1,0,5,1,1.32985556401071,2,0.662312219168598,0
8,1,262,1,1,2,1,2,2,1.28985990795023,1,0.549778202405832,0
8,1,263,1,1,4,1,4,1,1.09988054166299,1,0.665058615240923,1
8,1,264,1,1,3,1,3,1,1.18987076779905,1,0.586403558421807,1
8,1,265,1,2,7,0,6,2,1.28985990795023,2,0.62161315299727,1
8,1,266,1,1,6,1,6,2,1.10987945567811,2,0.595669701950101,1
8,1,267,1,2,3,1,3,2,1.11987836969323,2,0.610816236277969,1
8,1,268,1,2,4,0,8,1,1.34985339204094,1,0.535088394529339,1
8,1,269,1,1,4,1,4,2,1.33985447802582,2,0.580811451668524,1
8,1,270,1,1,8,1,8,2,1.19986968181417,2,0.463622628637495,1
8,1,271,1,1,2,1,2,2,1.22986642385953,2,0.57931871386063,1
8,1,272,1,2,6,1,6,2,1.05988488560252,2,0.546141597274982,1
8,1,273,1,1,1,1,1,2,1.38984904810141,2,0.526075518345351,1
8,1,274,1,2,8,1,8,2,1.3798501340863,2,0.688906195993695,1
8,1,275,1,1,3,0,2,1,1.36985122007118,2,0.562640198870213,0
8,1,276,1,1,3,0,1,1,1.32985556401071,1,0.493484931498642,1
8,1,277,1,2,4,1,4,1,1.27986099393512,1,0.429400444651947,1
8,1,278,1,2,6,1,6,2,1.02988814355716,2,0.552956571744289,1
8,1,279,1,2,8,1,8,2,1.34985339204094,1,0.396029528737927,0
8,1,280,1,2,4,1,4,1,1.05988488560252,2,0.602587613445394,0
8,1,281,1,1,1,1,1,1,1.25986316590488,1,0.937306219539096,1
8,1,282,1,1,7,1,7,2,1.10987945567811,2,0.539294926653383,1
8,1,283,1,1,5,1,5,2,1.25986316590488,2,0.494027086625465,1
8,1,284,1,1,7,1,7,1,1.20986859582929,1,0.476569450042007,1
8,1,285,1,1,7,1,7,2,1.02988814355716,2,0.454996143635071,1
8,1,286,1,2,7,1,7,1,1.14987511173858,1,0.479052315252375,1
8,1,287,1,1,2,1,2,1,1.38984904810141,2,0.685544894579834,0
8,1,288,1,1,1,1,1,1,1.36985122007118,1,0.483524491314711,1
8,1,289,1,1,5,0,7,2,1.38984904810141,2,0.630604596545709,1
8,1,290,1,2,6,0,7,1,1.34985339204094,1,0.487695704870021,1
8,1,291,1,1,5,0,7,2,1.28985990795023,2,0.541048478508856,1
8,1,292,1,2,1,0,3,2,1.1598740257537,2,0.470446055413959,1
8,1,293,1,1,1,1,1,1,1.34985339204094,1,0.711129424443243,1
8,1,294,1,1,6,1,6,1,1.23986533787464,1,0.471057338338142,1
8,1,295,1,1,1,1,1,2,1.00989031552693,2,0.573394854054641,1
8,1,296,1,2,2,1,2,2,1.30985773598047,2,0.763693114841772,1
8,1,297,1,2,2,1,2,2,1.28985990795023,2,1.02022063540153,1
8,1,298,1,1,8,0,7,2,1.31985664999559,1,0.621216498298963,0
8,1,299,1,1,8,0,6,1,1.27986099393512,1,0.574731526048708,1
8,1,300,1,2,5,1,5,2,1.11987836969323,2,0.5441088174166,1
8,1,301,1,1,7,1,7,1,1.3798501340863,1,0.513273291766382,1
8,1,302,1,2,3,1,3,2,1.27986099393512,2,0.410343510816347,1
8,1,303,1,1,3,1,3,1,1.30985773598047,2,0.44257849702899,0
8,1,304,1,1,2,1,2,1,1.33985447802582,1,0.538697831530044,1
8,1,305,1,2,1,1,1,2,1.0498859715874,2,0.447228473407449,1
8,1,306,1,1,7,1,7,1,1.29985882196535,1,0.482243061183908,1
8,1,307,1,1,3,1,3,1,1.3798501340863,1,0.59116884841842,1
8,1,308,1,2,6,1,6,1,1.29985882196535,1,0.59070216031887,1
8,1,309,1,2,4,1,4,2,1.35985230605606,2,0.548120342740731,1
8,1,310,1,2,8,1,8,1,1.24986425188976,1,0.460718053675009,1
8,1,311,1,2,8,1,8,2,1.32985556401071,1,0.402519089384441,0
8,1,312,1,2,3,1,3,1,1.25986316590488,2,0.695318176534784,0
8,1,313,1,1,6,1,6,1,1.26986207992,1,0.545633251376785,1
8,1,314,1,1,1,1,1,2,1.01988922954205,2,0.967905684327889,1
8,1,315,1,1,2,1,2,2,1.11987836969323,2,0.515718423464023,1
8,1,316,1,1,5,1,5,1,1.05988488560252,1,0.623629028241339,1
8,1,317,1,2,4,1,4,2,1.24986425188976,2,0.694980386119823,1
8,1,318,1,1,1,1,1,1,1.17987185378393,1,0.565838189636452,1
8,1,319,1,1,8,1,8,2,1.30985773598047,1,0.640862376819314,0
8,1,320,1,1,2,1,2,1,1.07988271363275,1,0.524557423615988,1
8,1,321,2,2,2,1,2,1,1.26986207992,0,NaN,0
8,1,322,2,2,7,1,7,2,1.21986750984441,0,NaN,0
8,1,323,2,1,7,1,7,1,1.27986099393512,0,NaN,0
8,1,324,2,2,3,1,3,1,1.01988922954205,0,NaN,0
8,1,325,2,1,5,1,5,2,1.35985230605606,0,NaN,0
8,1,326,2,2,1,0,4,1,1.35985230605606,0,NaN,0
8,1,327,2,1,2,1,2,1,1.07988271363275,0,NaN,0
8,1,328,2,2,6,1,6,2,1.16987293976882,0,NaN,0
8,1,329,2,2,2,1,2,1,1.31985664999559,0,NaN,0
8,1,330,2,1,6,1,6,1,1.27986099393512,0,NaN,0
8,1,331,2,2,8,1,8,2,1.28985990795023,0,NaN,0
8,1,332,2,2,3,1,3,2,1.32985556401071,0,NaN,0
8,1,333,2,1,6,1,6,2,1.38984904810141,0,NaN,0
8,1,334,2,2,4,1,4,1,1.28985990795023,0,NaN,0
8,1,335,2,1,5,1,5,1,1.05988488560252,0,NaN,0
8,1,336,2,2,4,1,4,2,1.36985122007118,0,NaN,0
8,1,337,2,1,1,1,1,2,1.25986316590488,0,NaN,0
8,1,338,2,2,1,1,1,1,1.32985556401071,0,NaN,0
8,1,339,2,1,2,0,6,2,1.25986316590488,0,NaN,0
8,1,340,2,2,1,1,1,2,1.03988705757228,0,NaN,0
8,1,341,2,1,1,1,1,2,1.31985664999559,0,NaN,0
8,1,342,2,2,8,1,8,2,1.01988922954205,0,NaN,0
8,1,343,2,1,3,0,1,2,1.31985664999559,0,NaN,0
8,1,344,2,1,5,1,5,1,1.3798501340863,0,NaN,0
8,1,345,2,2,4,1,4,1,1.02988814355716,0,NaN,0
8,1,346,2,1,8,1,8,1,1.34985339204094,0,NaN,0
8,1,347,2,2,4,1,4,1,1.17987185378393,0,NaN,0
8,1,348,2,1,7,1,7,1,1.38984904810141,0,NaN,0
8,1,349,2,1,2,1,2,1,1.29985882196535,0,NaN,0
8,1,350,2,1,6,0,8,1,1.25986316590488,0,NaN,0
8,1,351,2,2,8,1,8,1,1.3798501340863,0,NaN,0
8,1,352,2,1,4,1,4,1,1.01988922954205,0,NaN,0
8,1,353,2,2,8,0,6,1,1.31985664999559,0,NaN,0
8,1,354,2,1,2,1,2,1,1.21986750984441,0,NaN,0
8,1,355,2,1,3,1,3,1,1.14987511173858,0,NaN,0
8,1,356,2,1,5,1,5,2,1.22986642385953,0,NaN,0
8,1,357,2,1,6,1,6,2,1.09988054166299,0,NaN,0
8,1,358,2,2,2,1,2,1,1.10987945567811,0,NaN,0
8,1,359,2,2,4,1,4,2,1.35985230605606,0,NaN,0
8,1,360,2,1,1,1,1,2,1.21986750984441,0,NaN,0
8,1,361,2,1,7,1,7,2,1.03988705757228,0,NaN,0
8,1,362,2,1,6,1,6,1,1.03988705757228,0,NaN,0
8,1,363,2,1,3,1,3,1,1.39984796211653,0,NaN,0
8,1,364,2,2,1,1,1,2,1.0498859715874,0,NaN,0
8,1,365,2,2,6,1,6,1,1.31985664999559,0,NaN,0
8,1,366,2,1,7,0,3,2,1.00989031552693,0,NaN,0
8,1,367,2,1,7,0,4,1,1.01988922954205,0,NaN,0
8,1,368,2,2,6,1,6,2,1.24986425188976,0,NaN,0
8,1,369,2,2,8,1,8,2,1.00989031552693,0,NaN,0
8,1,370,2,2,1,1,1,1,1.3798501340863,0,NaN,0
8,1,371,2,1,8,0,6,1,1.35985230605606,0,NaN,0
8,1,372,2,1,3,0,4,2,1.33985447802582,0,NaN,0
8,1,373,2,2,8,1,8,2,1.14987511173858,0,NaN,0
8,1,374,2,2,5,1,5,1,1.21986750984441,0,NaN,0
8,1,375,2,2,6,0,5,2,1.31985664999559,0,NaN,0
8,1,376,2,1,4,1,4,2,1.05988488560252,0,NaN,0
8,1,377,2,2,8,1,8,2,1.01988922954205,0,NaN,0
8,1,378,2,1,3,1,3,1,1.02988814355716,0,NaN,0
8,1,379,2,1,1,0,4,1,1.1598740257537,0,NaN,0
8,1,380,2,1,2,0,6,2,1.29985882196535,0,NaN,0
8,1,381,2,2,2,1,2,1,1.24986425188976,0,NaN,0
8,1,382,2,2,3,1,3,2,1.02988814355716,0,NaN,0
8,1,383,2,2,3,1,3,1,1.35985230605606,0,NaN,0
8,1,384,2,2,6,1,6,2,1.25986316590488,0,NaN,0
8,1,385,2,2,4,0,8,1,1.00989031552693,0,NaN,0
8,1,386,2,2,5,0,4,2,1.38984904810141,0,NaN,0
8,1,387,2,2,5,0,3,2,1.14987511173858,0,NaN,0
8,1,388,2,2,3,1,3,1,1.36985122007118,0,NaN,0
8,1,389,2,2,7,1,7,1,1.12987728370834,0,NaN,0
8,1,390,2,1,2,1,2,2,1.16987293976882,0,NaN,0
